ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.6042010472846275,0.6466649690825135,0.25214205797878525,0.47421081406466886,0.5264638528482984,0.7952556621797766,0.3223643588890172,0.5778373678300285,0.38905436491652673,0.0
0.49500589630004443,0.5912172806898294,0.36910983790056545,0.43783192035250645,0.5816987273307173,0.5111607379885824,0.4482800618664427,0.51357837863491,0.5103826261429116,0.0
0.4467907143441191,0.4585124923608994,0.4126888613846033,0.46036323799323875,0.5816987273307173,0.5255423380253508,0.4611151353922353,0.5676231329399776,0.5188504204139952,0.0
0.40498705527819867,0.5659239855952874,0.44205135526962946,0.48946767853450657,0.5816987273307173,0.3143340716254895,0.3408068793329659,0.5531723316745147,0.7847340841182161,0.0
0.5675291061847203,0.5962018648287527,0.25641609780528946,0.49193378798046716,0.7290636063142474,0.3684166611782067,0.2842536901561977,0.32042172752025944,0.7523003827135366,0.0
0.5357031594252056,0.5932454829059012,0.3839757231617548,0.532017092228218,0.5816987273307173,0.5304798160806281,0.6085040842476104,0.42372725600990263,0.5680613863984784,0.0
0.33539401005754466,0.5494482530151055,0.40137462304099675,0.5892563625732089,0.6376850386914041,0.5794403820894368,0.680364498927692,0.35378039911921444,0.6034672888288993,0.0
0.4793309662867792,0.5666138903989912,0.38464427007604396,0.4989952317541836,0.6063149278014006,0.4799852210636623,0.5241206348584191,0.5106111574928992,0.4562841574953895,0.0
0.6787754818738518,0.464843641070659,0.06806057909069474,0.47471301041524155,0.6870194348170263,0.3931496278723904,0.44269044129715496,0.45999800882278635,0.5270079886018376,0.0
0.3146662247823113,0.44364920701002253,0.24166266965898242,0.46623862022714263,0.636074552829469,0.4245232918517023,0.46903270555401294,0.636299892564514,0.49855686226605556,0.0
0.48645320350924276,0.43222300699110733,0.3042574339108149,0.5867484672719416,0.5816987273307173,0.1974266150387442,0.43093157662207837,0.43305856081259675,0.5040075333161955,0.0
0.4987952223614977,0.4849162439693281,0.2821117481430594,0.515039367688683,0.5816987273307173,0.0,0.3600896525284133,0.5784094124514021,0.562863025973151,0.0
0.49772366520901423,0.575100408788074,0.31008916337342146,0.5427786844922774,0.43882133215122654,0.4855969629348183,0.6021825183347916,0.40678246627642395,0.29888893615214185,0.0
0.4116108749791465,0.49843842873254435,0.35855227080163793,0.4657740763176053,0.6214662233669467,0.4685625038016455,0.411898259708839,0.5281574353269396,0.2753997376434701,0.0
0.5998034354265268,0.5515713595344277,0.27010828474192766,0.607844820198314,0.6090485846084719,0.38642603074202225,0.5760937610938665,0.6093974509704548,0.2620144231980608,0.0
0.6305947612516003,0.5170391329918834,0.21684222124874075,0.5318174083267383,0.7942240669642225,0.2745934608497454,0.626187750440978,0.5326726237345494,0.30304824125151236,0.0
0.6711315858695637,0.41613721241261326,0.14620548470712372,0.6201984263253199,0.5816987273307173,0.4722159457132656,0.3997205802383809,0.6450640565412906,0.39336326808997285,0.0
0.5423697809609224,0.5572767310579999,0.31020203496213306,0.575978079849307,0.6317236438599615,0.4716682923252056,0.08321450607054223,0.5998278938600379,0.39555542517560033,0.0
0.3677952348707318,0.5473515378653067,0.2704874318217029,0.4975395546468308,0.5623164382859441,0.21307683718547268,0.39505312862510494,0.5325110250336321,0.6407971559214828,0.0
0.3511957529472001,0.5224493647871643,0.3793434568092769,0.5092432597542876,0.5816987273307173,0.23596468542755009,0.6161591580082119,0.3463779598989463,0.409002157611295,0.0
0.505771036019774,0.563871966344842,0.3972930583758412,0.5374096633736176,0.6566306609790555,0.5436101908058278,0.5572141252889538,0.5838954982873541,0.5151387550999241,0.0
0.5265207054717901,0.4835270021231074,0.41623590306458647,0.549935214304506,0.5157717689487398,0.20384278409677056,0.4012109999177651,0.2175962979891483,0.4981464880191843,0.0
0.5913394814825148,0.5539885918809503,0.4771430218285824,0.5399513681161465,0.5816987273307173,0.480865009505896,0.49657627210473243,0.5646432538422691,0.6272872724827617,0.0
0.7287836819717698,0.5967942648733154,0.35116273752532495,0.5588958910097761,0.5816987273307173,0.37361846063688875,0.7402526066364655,0.5023564445650931,0.344281291897895,0.0
0.32586832019086903,0.5144487965057517,0.3859841799189435,0.5841976297903791,0.557245159301753,0.3848290477322434,0.43770682845853487,0.5326726237345494,0.637716725981634,0.0
0.505771036019774,0.5749903883294667,0.4830847136901876,0.5609935036241641,0.5816987273307173,0.4350063819900886,0.7095966622073906,0.6624812656702946,0.4620771395150807,0.0
0.3716194294868563,0.5364598490540698,0.3732046871756963,0.5172263970570649,0.33158746561613756,0.5107286913346741,0.3624213109567328,0.39577753306379826,0.4685158963601774,0.0
0.6535524233383373,0.664255398244903,0.4949852853199717,0.5726540325469349,0.5924426652905519,0.6262756506227032,0.533850534359752,0.4656465634205399,0.753794536507006,0.0
0.5439683556647233,0.5710647188033762,0.13270134822355067,0.4430775372122995,0.8218302494796919,0.22679582063509426,0.40392064111226417,0.5398608529571801,0.5281024265037618,0.0
0.5580762589247389,0.4942670791861396,0.15583260047888706,0.56795610737628,0.7708804111668255,0.6262507500720566,0.3888154531243234,0.7273310233834874,0.6170768574915448,0.0
0.5515023348548452,0.5655687810387893,0.5825306053709282,0.5738864482061145,0.5224518048214072,0.42577505643044017,0.608912195413345,0.7764284963690604,0.5139888640390459,0.0
0.6468746219529904,0.544935293671824,0.28047349168560215,0.5743183617712287,0.5921648613666187,0.4079378511352131,0.5038263981778413,0.5107717371903695,0.3534418106797395,0.0
0.577332651820817,0.6032934467865091,0.35084561098973477,0.6590829035062084,0.5568670481833695,0.5711771528638719,0.568513877396937,0.5326726237345494,0.7179296934292398,0.0
0.4177619335891403,0.5912728893322897,0.538113004130308,0.44961908551768137,0.5209085906733346,0.5262980029640913,0.3683271145458132,0.4964796781340461,0.647482368308774,0.0
0.6050389999065788,0.5515492523522779,0.43080039127533126,0.5911844435497502,0.6327259558241904,0.5421546643251727,0.27988044706238824,0.5306449279911204,0.280923046951083,0.0
0.6591844021323814,0.48428208485778984,0.16458829995748972,0.44657449260033727,0.5816987273307173,0.3769450623413278,0.6136193269299294,0.4319152190275261,0.45172724531549735,0.0
0.583613431768681,0.5834307173126547,0.20500176942398865,0.40213375268120566,0.5508724934639961,0.5080703460552931,0.42871834328635644,0.2257659649501048,0.48134941372597473,0.0
0.45585550750688786,0.5966269478201588,0.33474948817115424,0.45551170292290133,0.4259551725206597,0.6008330807314047,0.5549453695384465,0.5986581905263128,0.6696721478660999,0.0
0.4992724121639271,0.6295729845999901,0.33573854709944007,0.6269290536588862,0.5071239186854812,0.25373849138434473,0.3864458594892403,0.503242000004496,0.6350127984682418,0.0
0.7412934431111838,0.5534151198594587,0.13666722169534948,0.7414095617560252,0.8912901056389098,0.5111933293791776,0.4580935390412391,0.5145657945322745,0.40224001884098753,0.0
0.505771036019774,0.4884747210689929,0.2807998263548192,0.5059662404935541,0.5816987273307173,0.5491378954952245,0.3585583101413935,0.6906112080825595,0.40049094341059815,0.0
0.25648731171471406,0.6031016460259014,0.5436343013132309,0.40629069619566516,0.5095596535527075,0.49688198010175116,0.6102269612848781,0.40031034674593874,0.5095066879768837,0.0
0.5277513216279971,0.5572367513054727,0.22329732740137537,0.5803909721599596,0.5816987273307173,0.6632597619691106,0.4700036360101577,0.5973943118725847,0.5594731571639947,0.0
0.49763108341997375,0.4012124592096759,0.19596896886015774,0.5286590259975424,0.6889100150892132,0.35141556917507677,0.46774254674310617,0.6276284282034622,0.2850143829371455,0.0
0.4788204895560401,0.48857969877231044,0.39398142549248666,0.5211589674540974,0.6031689466343058,0.5212015775659002,0.6853886352975227,0.43149588142775575,0.5244627927462837,0.0
0.5099765183055444,0.49328952148496136,0.2724756490611164,0.48433783882129655,0.5816987273307173,0.31875690109255306,0.30438477947921516,0.3373097408264523,0.32168436284427965,0.0
0.474913786429997,0.6040363443631668,0.26380645266600844,0.5717813095443973,0.6497392664297642,0.33435389903212204,0.504962399288114,0.25277463759316565,0.6973053182425482,0.0
0.505771036019774,0.488325864457219,0.2881233346536611,0.7421456902338479,0.6605610643381294,0.3112055737210433,0.690012661699577,0.3928107571995634,0.5142892021671852,0.0
0.5671938017466798,0.542699698626444,0.17144374245413208,0.5607682680517587,0.7266161047633718,0.3928120092286623,0.5378262585167239,0.5993222039215694,0.2911988827924406,0.0
0.5877545589008925,0.48882414229942533,0.2924355184596998,0.49784790402458373,0.5873935203496579,0.6792779778081489,0.49499415782711115,0.5080373962228636,0.2518328811274091,0.0
0.6189780059193408,0.4168698648011616,0.05716111032280279,0.46415287348564277,0.5816987273307173,0.2736498081397423,0.6540501429614516,0.6770503527093389,0.38646855444837663,0.0
0.3617173185410712,0.606101476622141,0.34009913742540254,0.687500009156683,0.5816987273307173,0.5065836559145729,0.4265715545988088,0.4661308622285308,0.6944039645933513,0.0
0.563880198751624,0.46750469358413727,0.18678975846609583,0.6141765722059884,0.7038705137754772,0.3524214792954534,0.40143631968271504,0.45871611279144237,0.2675423412716256,0.0
0.5030567055339922,0.5318062143497879,0.2694662793418287,0.5753367114552491,0.6284792840567842,0.5655970931598241,0.6706291773075114,0.6613186022150772,0.47563756222458997,0.0
0.5932188560167672,0.4706063054097461,0.1334900120471066,0.4270153978658028,0.5876525894003732,0.3151261502071119,0.4658755240803528,0.40717066549438224,0.5693346061727502,0.0
0.5905933994313837,0.4398237535797811,0.21115616521545408,0.47211163506294995,0.4809441927213871,0.19727649170566391,0.3895181746087792,0.6365990594249609,0.5587839286151036,0.0
0.505771036019774,0.5518423644356053,0.41020681663473574,0.4387312896835033,0.5685108931499944,0.18555681283934106,0.4439134671502658,0.26807578423774775,0.5072923687982236,0.0
0.5283973155538481,0.6184611773263102,0.39702347766290047,0.4357807493019503,0.5816987273307173,0.4275867077331877,0.38556130751625284,0.39561676140232993,0.19083699011619054,0.0
0.45480703788802,0.49460082638431735,0.18551078839108973,0.4448705539983017,0.6102537378986762,0.31702172709176535,0.5533983158037912,0.5883501871987985,0.22022425026247092,0.0
0.600758968937176,0.4996580936860242,0.48704862990402414,0.612603365183873,0.5816987273307173,0.5393299138965997,0.5937841175386169,0.5962265453848516,0.5487418753676991,0.0
0.5070175388686767,0.5807327775320279,0.3669662128858179,0.4643899890390806,0.47321359461421253,0.20218754551010018,0.5710853538860331,0.5701905325996768,0.6541069153501478,0.0
0.5230358607471188,0.539269538732114,0.31545987424583594,0.4938675092972226,0.47962126292711965,0.4137240336559084,0.5732478039759772,0.5575875702518552,0.2895914525311046,0.0
0.37130178366387245,0.45589941429598435,0.1782651259444506,0.4337736478888917,0.6084978144110318,0.364743601289472,0.458272011203954,0.5248576839534803,0.44570204250707524,0.0
0.505771036019774,0.6022761137787828,0.3333906158020759,0.6332725248703844,0.5389836881109142,0.27351442970522266,0.2103177933794547,0.6187236985790727,0.3377897605244836,0.0
0.505771036019774,0.6105299417525208,0.5985460089017268,0.49448583956571485,0.4690246356260186,0.5392976063345578,0.3440746973818598,0.5326726237345494,0.6247519613876292,0.0
0.44863607948485446,0.4761661568569177,0.2730273554585849,0.5881906229781447,0.6855265444593167,0.36209785171651665,0.3360701866339039,0.5992927540893607,0.2970861995265159,0.0
0.48742358121692997,0.3580031316500471,0.21585529294623476,0.47524261203866797,0.45614341599484914,0.40456966987137594,0.46389604148006547,0.6554455847059761,0.48518511543671494,0.0
0.4735709655969221,0.5866148523983643,0.3311151169136245,0.5422240014761436,0.5791472364984933,0.6004970737720238,0.710795069349675,0.4827022402446825,0.32240757279319204,0.0
0.7358265193352681,0.5519832407080429,0.17991399004420033,0.5567822421239914,0.8648342829359257,0.49049782852995577,0.5708466036894104,0.5066673871494478,0.4552565654835877,0.0
0.43737099538515434,0.4856158982660584,0.24322928760820264,0.42833987351620995,0.4682566882223501,0.3674448025406373,0.3598388807105319,0.49657382711150894,0.7577672435715608,0.0
0.505771036019774,0.5393965433424274,0.16778900517841994,0.4780790388368683,0.6538314964099421,0.38330410055212855,0.43615169757047484,0.3663960165812354,0.5103957770447376,0.0
0.4891452477981947,0.4294042831771363,0.09436653796882331,0.45245647778032305,0.6937090250568515,0.4569353182309583,0.3416923931721369,0.5134558866967733,0.5307312427109494,0.0
0.505771036019774,0.6516354975446589,0.7363069352862706,0.6046158490689324,0.42825269029957186,0.5084509501259783,0.5675785859665455,0.5830534301486526,0.3204367037032861,0.0
0.45796613113690365,0.5450026809930241,0.31498168519093844,0.6192092325912031,0.5816987273307173,0.4451670623559311,0.4100424754346863,0.5326726237345494,0.14193197234911473,0.0
0.36590346106786414,0.535332500719686,0.27843727355474074,0.5225394360287478,0.5893408613937363,0.4638005653436293,0.10197821833240384,0.5849291726059028,0.3884523603312283,0.0
0.2453468399984751,0.5002356306838994,0.3672743034642836,0.6104856647834354,0.5119373970221226,0.379265566247499,0.30018966480644277,0.447902209703098,0.7448497345583495,0.0
0.7748664586738009,0.6866105970667616,0.22518576138731689,0.677172993583103,0.5816987273307173,0.6704784728238552,0.5825983798984955,0.5326726237345494,0.3183661754012229,0.0
0.6232423865824349,0.6027682044394774,0.30443065217613485,0.6511253751137056,0.5540060496806812,0.37552142520645426,0.6841278623458106,0.7776399856597231,0.589060721128652,0.0
0.7394101805984881,0.7045536314900958,0.2999258646832467,0.6600687419943413,0.5816987273307173,0.21369670016241787,0.43739261591498385,0.6035266025707237,0.7142388726036466,0.0
0.5838591521839681,0.5257984627497257,0.3199604977863877,0.5169331750483392,0.7064731266297833,0.5631431771795953,0.44371544078547437,0.4770713496224361,0.4796333341074297,0.0
0.573857994046733,0.5447288728079143,0.4085579079780481,0.4813383092325509,0.572541559460976,0.5409337246618799,0.49453213233507404,0.7225499132410873,0.18947264255493612,0.0
0.5861101296181418,0.5108787623978743,0.32150854995272965,0.364054161403553,0.5816987273307173,0.26206084112438716,0.4928291518801479,0.46304891478473925,0.4129382999566951,0.0
0.5638441756755983,0.565357794422942,0.27144558718376927,0.5465697258449779,0.598719411310732,0.3803486480215701,0.6558911808065547,0.46921686922106765,0.3892047102910364,0.0
0.505771036019774,0.6201614291290923,0.18142154445418932,0.5099668369355477,0.749485627333882,0.18023226593501968,0.5323954109547145,0.5326726237345494,0.34346046568765914,0.0
0.3920096763456446,0.5262248582266503,0.3512747969923866,0.3993787419216133,0.5816987273307173,0.6501665166599613,0.41691663518554867,0.7020942178301364,0.41652324112888517,0.0
0.5830767164724449,0.41640615508051143,0.16703754032126628,0.6055182586057616,0.8378589613751816,0.5348078172794246,0.5291803908196148,0.5617199075638015,0.5063704173280236,0.0
0.4905000493746937,0.4962657457839169,0.23221216455321506,0.5015539892037864,0.6882463917797396,0.5529686433907282,0.48210193521885336,0.5897639053788662,0.3845945497506614,0.0
0.41583620811573274,0.6263998322468494,0.6516372094080869,0.49157228898795957,0.5816987273307173,0.5449501797455087,0.3916028292970816,0.39258896879770844,0.4647757319736442,0.0
0.5322777699436971,0.5650083629967722,0.25455908211629086,0.5011540115074228,0.5816987273307173,0.29285049065281177,0.340800708522222,0.7362779053067975,0.46891298185277314,0.0
0.4927367886234957,0.657874742974779,0.7489993884499444,0.7210979773319608,0.7067950214578479,0.3687947925515051,0.44724115946688875,0.5374372363897789,0.44853604450103096,0.0
0.5388814367169736,0.48128972889762195,0.27800748172887607,0.4218593983727738,0.5816987273307173,0.6897478406674464,0.48513050606255814,0.4706801827990784,0.564476103081132,0.0
0.2931334182307742,0.4383574834419233,0.3593477910796786,0.4303780778940551,0.5816987273307173,0.285709922948949,0.5082932989334623,0.2756861239044938,0.44599181207650557,0.0
0.380709915374948,0.5390168124285046,0.38878734468188175,0.4209451975346284,0.5854385870927958,0.5774526779300356,0.6278961925992304,0.549399145300765,0.8223335886422527,0.0
0.49735668178869036,0.5781302582047831,0.38937957751488467,0.5745169627533387,0.6466271230567138,0.6483930277324464,0.24424103315235174,0.712970249756888,0.6258993675478477,0.0
0.4890042815570636,0.47298117859999217,0.2658959774514266,0.4536367856700149,0.5110398762942241,0.6321723193615051,0.3994817536710177,0.4880843589100011,0.6162552709948504,0.0
0.44856015596403676,0.4659498269404984,0.1848999406413551,0.5250868974587124,0.5816987273307173,0.4351394249319089,0.516275293764391,0.6978814006176294,0.34573348656328756,0.0
0.48141783771423563,0.5438767965797194,0.5644982792322074,0.43191269538146493,0.3751605397095025,0.36471030026559065,0.5960887660319755,0.7353978131197504,0.5539100849787316,0.0
0.39250253185957995,0.4969416459251802,0.4338365546552192,0.548298793972534,0.5767403753696841,0.48641095623636654,0.6213763981681348,0.577124934293054,0.5039569015620673,0.0
0.5416978785030777,0.6160906461183889,0.5914411482413224,0.6403699234989223,0.7015423134880998,0.37140969878214647,0.583996218818256,0.6245579074711097,0.41449975684098334,0.0
0.41905019529552184,0.40625471612745606,0.2623221400847284,0.4252609424731772,0.5816987273307173,0.601074945943101,0.339289116822138,0.6372664698870364,0.7284879431582938,0.0
0.4567843186665502,0.6274770002320607,0.34036429987651956,0.6565561744318041,0.622240606807978,0.3005665816439578,0.6680858859978848,0.3891871678643174,0.6205336977291949,0.0
0.415804402118288,0.5680864514920273,0.6050784730165647,0.5883221324289737,0.5681879078990697,0.4988984646431171,0.4516745846054311,0.7795505619272568,0.552293209529266,0.0
0.3938615846570838,0.5989403619836465,0.4521507096461718,0.49270885554182664,0.44733266812888217,0.5999106450206062,0.4163909218947725,0.8046306774868909,0.5691743123941029,0.0
0.48077740011265563,0.5259640337976199,0.36080231200701834,0.5556588052652636,0.5816987273307173,0.2533264760570471,0.3688659453375162,0.5326726237345494,0.5500354251682668,0.0
0.37129054592179966,0.5550848224749108,0.6055092440745716,0.5517886027919883,0.5192584527457008,0.6848748912552791,0.5761937132097721,0.6020526761301991,0.34884361114740464,0.0
0.505771036019774,0.5207996916959351,0.1527913814399211,0.45615474550775886,0.6364670104790375,0.1571798374093862,0.43069637429909385,0.7443343430763085,0.6058191217089943,0.0
0.5258807990504347,0.6101201893743069,0.45877666854526455,0.47960457740952267,0.5816987273307173,0.41290688080986676,0.5499058647021383,0.45156939212662156,0.46957174697234944,0.0
0.5047244171660933,0.5801018144927478,0.36453549053783263,0.603733312902331,0.6087364298738961,0.5626730343706332,0.3819284949826084,0.6727021706547817,0.5062580966029484,1.0
0.3871676962112806,0.670874843584162,0.4069576543674516,0.4841236635840436,0.5816987273307173,0.5102383821981629,0.3301579507998711,0.65297482356862,0.436135407522318,1.0
0.5010951844819193,0.6336092603429188,0.26319602309242135,0.586057469560507,0.6368474181623075,0.4173287038033176,0.25442584103172317,0.5338704155706393,0.7187035553638379,1.0
0.505771036019774,0.7211227136417788,0.10923808562404153,0.7405454731078521,0.8207008203578376,0.304356067696035,0.42644025101079164,0.5488340135409953,0.5083563182629672,1.0
0.43176226809493456,0.3744723136300837,0.2179194527079249,0.4778268866462094,0.7747546925474936,0.3684877513190709,0.6753789967515753,0.34744116278068343,0.6551113169852678,1.0
0.4427607383176913,0.7219830915004594,0.5097768668746372,0.4592523251586168,0.5816987273307173,0.6041998513624641,0.3188863843657903,0.4980242814474076,0.4016207264966978,1.0
0.5484960762299542,0.4743283865452479,0.3270952401909211,0.5281780335292711,0.5816987273307173,0.31911773468396265,0.3721534073356248,0.4667756495362234,0.3099923705018624,1.0
0.5758618659391765,0.2839158517496854,0.5756507122387057,0.34349203467229655,0.5816987273307173,0.4930899966633512,0.18740340833185454,0.7938907405431659,0.30062989181438293,1.0
0.5182713283923832,0.5539942929648564,0.5298992440427382,0.5652004282816354,0.5554957154478818,0.5382244198865346,0.387189057930824,0.3646656832986632,0.47611591653228835,1.0
0.505771036019774,0.6964581963306803,0.24802005746714403,0.6559492119674437,0.74798083396518,0.32083569620703195,0.4583145772495693,0.5681231165333884,0.3743935192654057,1.0
0.4851719620394564,0.9401632307795684,0.46279770541569826,0.5056293952997628,0.46609097366492896,0.21794151107693713,0.2607717476588934,0.4881799218581209,0.19959357924681373,1.0
0.5262975411808487,0.5680594693231366,0.1346976964893587,0.7137192561036971,0.8545117555144731,0.25719900946351293,0.34379904123892446,0.7151500010379255,0.42243588251202685,1.0
0.6312704939628171,0.5382644861013547,0.18535478227397972,0.5884979680100821,0.5788104901720326,0.5830848536462192,0.38665193532108916,0.703307408919307,0.1204538130421321,1.0
0.5077243365055678,0.36704948445947067,0.3836594981461372,0.5206643966391782,0.5968590451079215,0.13723667382205515,0.5754243457950815,0.4486941179284664,0.4850153988128565,1.0
0.377829888373738,0.5318413044091633,0.3522664154625885,0.46389766727593534,0.6536355229945617,0.3012791896653779,0.4590601775814323,0.2665381931795189,0.5857629702556438,1.0
0.5120893598799989,0.41729983585513475,0.6453055700531798,0.39580070071460816,0.48772779748181583,0.5692720207933866,0.5501620150530195,0.5326726237345494,0.5829408498137479,1.0
0.5496463883682904,0.38585734331381943,0.18516554749135478,0.602868258958246,0.5816987273307173,0.203183214580191,0.41024332987842327,0.5918348104294702,0.3306634534677693,1.0
0.6209392786120741,0.6229643827167091,0.26662179571662487,0.6673198115941865,0.6428559142538267,0.6360746259031311,0.19475145578298733,0.5889368104498465,0.6121850630231013,1.0
0.505771036019774,0.49821553727523893,0.2921222977760711,0.623646175164412,0.7173046365341216,0.6098788603819807,0.6584651727208629,0.5696773166417405,0.307626185095708,1.0
0.4999831793409991,0.6228377052810972,0.25871755191330165,0.5714391492821813,0.6439464780750258,0.17664950257034628,0.5784504029277016,0.5218726701905306,0.3611515745412937,1.0
0.4927087654706751,0.4568827827886168,0.2675517388862565,0.469740393820717,0.5690975260104902,0.2727112284424354,0.39260443028803776,0.48207405985561597,0.5747977461601679,1.0
0.45587961459002074,0.599968494863337,0.39304353368088824,0.5486109177966964,0.5816987273307173,0.28170882594991004,0.3882367487956902,0.543646796089193,0.27063150982227,1.0
0.7083637183529636,0.5410811562969216,0.6057552741550725,0.5523301399157865,0.33785370072762244,0.5964142896445185,0.1268980734846557,0.6254386269567063,0.36742775198022737,1.0
0.4006446681246725,0.8132220876630254,0.43730136211251314,0.5026030045597335,0.4762413955363873,0.4588348980794895,0.5689150696905819,0.5848468495672307,0.36016073888477523,1.0
0.44839022095469167,0.6474976953268129,0.3691968391786686,0.5508618091220439,0.5816987273307173,0.2574073333327146,0.42243930492676296,0.40617021423705335,0.3163483001094479,1.0
0.505771036019774,0.5180976140934807,0.24519933198778623,0.5671771094902499,0.673783183133744,0.4144256595745834,0.4257748176249403,0.5533488705757654,0.44370154775143783,1.0
0.5510223336879576,0.5232674133326721,0.31965015713546674,0.5874408533947431,0.6003065898153876,0.34351590253098635,0.6404991078849127,0.47017088894144726,0.5625135130384143,1.0
0.4536633249550568,0.41633904953501766,0.36148186030074475,0.5100558616076685,0.7119090585279676,0.2720839072714812,0.36445016268833325,0.5291964572628906,0.42674493621908594,1.0
0.5684908175747485,0.4983697642690641,0.43550073962934177,0.5731286907697786,0.5631302647382518,0.3633422060282227,0.3384240294682182,0.4200201158894766,0.48362688835490975,1.0
0.4727276119066371,0.42374303513213546,0.22092442779096824,0.43627885115078713,0.5816987273307173,0.2338262940549989,0.37862715379181777,0.49274247430990187,0.4437640123180243,1.0
0.42862309542825083,0.4119463216122128,0.3413561060392279,0.3121037964035733,0.48946640493269744,0.35545403916154167,0.2705733841260658,0.5700395681548402,0.5154506982023078,1.0
0.4566377028653123,0.40529622165983675,0.343088185843266,0.3872310968201106,0.534773868199395,0.2164167662321312,0.5618947503974198,0.49825882637311497,0.3443635582095509,1.0
0.49837627511706456,0.6378382081435359,0.3278221208121478,0.385342047643926,0.43486475572384053,0.34189666334115437,0.45388036415024446,0.5426590600134117,0.17338652095698442,1.0
0.45381691740838126,0.6206830910135736,0.30118256603801885,0.49615606616457114,0.520957545175168,0.5629555864211603,0.5066076337145703,0.7597550930739215,0.45587241488783414,1.0
0.42999571391940355,0.3389140719045848,0.33404562579724745,0.512839502003067,0.5816987273307173,0.43229473503018995,0.2374803567284159,0.5399308452357168,0.24523106679699322,1.0
0.5235854911976665,0.4075987703178879,0.2391116927203724,0.6921780696768878,0.8013526601885669,0.38945301280309497,0.5814459519897467,0.409014718317091,0.2712639625485424,1.0
0.660095626211422,0.4007932491196296,0.5135366570963263,0.5030179337761206,0.5816987273307173,0.4940759789644217,0.3775336094037518,0.7555750534602016,0.45236861483577084,1.0
0.4709410326156637,0.46856937743738386,0.35360730757618064,0.34106021722922514,0.5816987273307173,0.22549659197371852,0.46414872853331385,0.42154077036856785,0.46921028006316795,1.0
0.4963046749559893,0.6449217241912346,0.10760214328830621,0.764382323025037,0.8523281319335863,0.35865200581125406,0.5228043189971929,0.4765135461144434,0.5002102123759368,1.0
0.505771036019774,0.5923307661878273,0.21919708855262426,0.6414236400005296,0.8222879389314282,0.29862013854600133,0.31240071803968317,0.3615551182304521,0.3620515941798394,1.0
0.505771036019774,0.6068137782621936,0.3410532357356388,0.5490800158244492,0.46099189132013707,0.6251940613158552,0.4777871877600618,0.4991126481201494,0.4044718536062773,1.0
0.4241657984842402,0.6058847365658818,0.17230507945748982,0.5826647917342209,0.5816987273307173,0.7775432188659857,0.5853485818634568,0.480697516761363,0.46124031761418327,1.0
0.5892536077822379,0.6656008593694779,0.5348844320535123,0.521954682962161,0.4308573328429347,0.3207913441599932,0.5690109093203571,0.5601372780582261,0.5359862203384662,1.0
0.4931297841276159,0.7656908495766801,0.5768663321348627,0.35455003117135014,0.21943325427674565,0.23981243728505916,0.45064136439527286,0.5283759730833123,0.45714564239758526,1.0
0.5432624871893453,0.591019817812743,0.15208237764588814,0.6385442927009518,0.6887800700713679,0.25216000994751736,0.3670982764383619,0.6958793008884628,0.7759641758994322,1.0
0.47066360721167955,0.22223015834589463,0.5578607849847473,0.35987551970534304,0.5357777410752164,0.2502479686680323,0.6626587416247206,0.5326726237345494,0.3273042282748461,1.0
0.5365583315294268,0.46131963786611613,0.25310950005231164,0.6013529464781948,0.5816987273307173,0.2126825326924475,0.5833509658434868,0.7295381925625505,0.15797313837818458,1.0
0.5215317610205522,0.34821231757762483,0.7617873496843159,0.3457362662203379,0.35072652743802435,0.4640234410843031,0.3975255514215391,0.48604114730720066,0.3233266855953127,1.0
0.48487797022703943,0.4882437480459098,0.4160560946550822,0.5156832270199827,0.63444741000309,0.41690729797409226,0.36917173096353356,0.5735590722900492,0.5305253009308794,1.0
0.505771036019774,0.495513066413958,0.3842980020717121,0.361052755197464,0.4223519755225347,0.352121824222053,0.30703534772743213,0.6070244646651963,0.42814695643351586,1.0
0.505771036019774,0.5343978605566714,0.6205970791074394,0.5202471892271026,0.580316573745637,0.44669004627182946,0.4423983879943421,0.48476076195315987,0.360555489055288,1.0
0.4780379763614187,0.5548668475619762,0.6027658480507447,0.3424714147238268,0.4313400538573777,0.34132379854750394,0.3940711490389522,0.4630825697349621,0.2821167266285531,1.0
0.4305786513047462,0.7812213547882116,0.2763124802501796,0.7065667391157591,0.7138621470947333,0.5824197860087981,0.7064214074379046,0.6148778780858387,0.49740712258425557,1.0
0.4797100402813766,0.6189167025060739,0.2768064793500383,0.6703695450144885,0.7507180911907307,0.29293821614024035,0.465693298258747,0.45844690477958133,0.18051223407222355,1.0
0.5350561911239227,0.562316138137789,0.43066887274592,0.5298451900478762,0.5224943590001521,0.21834374884891858,0.6052934904162095,0.5404591737876688,0.5491653413943821,1.0
0.505771036019774,0.8703125523719294,0.6732395878876589,0.40432717948854663,0.5816987273307173,0.33966556477743975,0.4512389863787426,0.7879295702404184,0.543075314232872,1.0
0.45261347729722395,0.21381872720812936,0.25037165907343734,0.508759677679894,0.8879558090021554,0.3478992411926612,0.1156411083192414,0.38939424935455047,0.5495545199901916,1.0
0.5272683969576281,0.565951502436442,0.017258464830794337,0.8436128108261397,0.9849638596282695,0.31451596270652254,0.549748597270734,0.44129209483129006,0.35697140455431,1.0
